Test 1 Bearing 1,Test 1 Bearing 1Y,Test 1 Bearing 2,Test 1 Bearing 2Y,Test 1 Bearing 3,Test 1 Bearing 3Y,Test 1 Bearing 4,Test 1 Bearing 4Y,Test 2 Bearing 1,Test 2 Bearing 2,Test 2 Bearing 3,Test 2 Bearing 4,Test 3 Bearing 1,Test 3 Bearing 2,Test 3 Bearing 3,Test 3 Bearing 4
0.009667140845009952,0.007980205817506155,0.009028414046513838,0.006020252844426538,0.013029511482200717,0.01415669576827078,0.017460033124234997,0.01613989766658769,0.006004248405446978,0.008456898616600239,0.010413501928100774,0.0029781592677211714,0.005587567169034384,0.0057721800775145425,0.0048064307525540065,0.003040362153127164
0.009781070464315308,0.008186340453698543,0.0087899934505845,0.006023023760833458,0.013090710677601872,0.01483189671468473,0.018644649437102912,0.016092195442962524,0.0066452223973751685,0.008786422649228638,0.010093198958882865,0.003121167151639483,0.005838274648094025,0.00599171649703019,0.005138738127097947,0.0030739095689392222
0.00944647359580032,0.007797150165472335,0.008796041535940265,0.006261647324559609,0.011544122014913902,0.012806246928193035,0.018189036775731974,0.015434632635488232,0.005895750739660486,0.008635950452795221,0.009829315100172003,0.003083998142507068,0.006230652554893752,0.0059608266407754264,0.005099023685777311,0.003107410335531415
0.009633482073666644,0.008390572125206093,0.008940947168538608,0.006315466649017431,0.01187067383464568,0.013169129747162034,0.018271889869603434,0.016338138179490817,0.006128440323922499,0.008331410613286785,0.009786072634849517,0.0030818903458380764,0.00574946477845888,0.006149588553121159,0.005294003341636782,0.003004559367158327
0.010176480485189127,0.008775095580444411,0.008908942175255258,0.006288775277173276,0.011716896154401316,0.012996883325949176,0.016814647920014476,0.01489910563903793,0.0059474945135089595,0.008588907351968048,0.009985870713958267,0.003136169935140774,0.005897377950048464,0.006073701976928783,0.005308465082397449,0.003170745889854612
0.009814981692635862,0.008664729622182952,0.008563868156888733,0.006055948079679039,0.012283783086583561,0.013510958411634582,0.015459110712852844,0.015092797636375443,0.006133347402093453,0.008443163700425563,0.009739238600530536,0.0030187343870545147,0.005784231864585794,0.006122660733506729,0.005121400681664739,0.0031553142842771003
0.010105068604269232,0.008288051328561176,0.008729259986474539,0.006233565468575826,0.012376236405446692,0.013523764240682589,0.01677322303722183,0.015356529183462291,0.0059883417911431435,0.008769455724999913,0.010247776932332416,0.0030156632956289454,0.00591478629293204,0.0060498192654039485,0.00524949451864003,0.0031511213964842133
0.010240744519615482,0.00831003024461468,0.008768145636739947,0.006204044457397384,0.012629443658056244,0.014068417491147525,0.017098184783591583,0.015302766914537053,0.005706552347657637,0.008421769018494858,0.009959407296361512,0.0029137448974228945,0.005725997382905455,0.005988880163381069,0.004904471552696068,0.003093417860021783
0.010023925500752606,0.008279934832551537,0.008735235687635188,0.006221994421555728,0.013323283727683963,0.014528173590460523,0.01685000360336248,0.014918553147849409,0.006064323694906048,0.008568090273892787,0.009795559970738572,0.003019631477880481,0.005541175417649792,0.005859428523042319,0.0049536095900511385,0.003083216492555224
0.009693200185394183,0.008195690018346132,0.008823854443490401,0.006224226220605433,0.01268534239394952,0.014243519846131727,0.017134886037969352,0.015783254211213616,0.006243688027932523,0.008611412651357708,0.010061152104165708,0.0030714166371703226,0.005538432225225211,0.005859039448204091,0.0047669311241054155,0.0031408661359764813
0.010197742394139897,0.008375422429466187,0.008891079060354018,0.006129535840642372,0.012971548620164452,0.014540406089744929,0.01864247306937155,0.01617541308048017,0.0058492838279629285,0.008413572705247688,0.009797164859380722,0.0029398675879572754,0.005974821269700472,0.005879046420285668,0.0050102118081831164,0.00310865858420361
0.009923435892675015,0.00821048046083207,0.009065455843649244,0.0062621770288088475,0.012890500881479033,0.014262632940613895,0.017457692456528486,0.015683549854698275,0.006112349569127818,0.008499420622825524,0.00998487132549072,0.003076940965058856,0.005699068870446636,0.005940531861868087,0.004896291772267505,0.003107010350129465
0.009658424440076158,0.007955947388601156,0.008882759547080742,0.0064037751939388775,0.012788742990407576,0.014104050861069767,0.017735098015509168,0.015991907346226915,0.0063339284701324884,0.00872550625105833,0.010513138827514892,0.003194979581871181,0.005734881884896537,0.0058833777041531286,0.005194533260800745,0.0031201634446718263
0.010055073781118824,0.008226353401696671,0.008687354821777632,0.00595163200072296,0.011832821621093994,0.013768408147408892,0.018226715648641475,0.01590822487056462,0.006324206681230042,0.008623345650746867,0.009839260694542173,0.003086454251706418,0.005553432251548751,0.005860989110097814,0.004829632205197888,0.003087596802518424
0.010213206610717724,0.008399969455633217,0.008835377230451058,0.006404690461327775,0.012981957447125247,0.014789067674245659,0.01672686933582027,0.015242785575483375,0.006415387499692485,0.008840076955022797,0.009949912349691399,0.0032244837530136126,0.005621587002477569,0.0059737489668632805,0.004980127465209911,0.003242144505462557
0.010194242067871482,0.007959129612884861,0.008873243081655269,0.006261689009847854,0.012487675752140954,0.014328742874441297,0.01795681046935072,0.015657120366990566,0.006064705318811167,0.008570963187215274,0.009869901333272571,0.003040184567544246,0.005547318630371209,0.005857510501458564,0.004944047126290695,0.003112548147573593
0.010199159789886508,0.008267317976548645,0.008740331226384882,0.006405262734899664,0.012635354356679576,0.01433176217025783,0.018133065522572628,0.015456768709943234,0.006156513181092505,0.008466387089691253,0.009949969911572758,0.003127946081390336,0.0052835247755787474,0.005932557013997965,0.004922146878984122,0.0030093902630232536
0.01015850449952849,0.008261974978101366,0.008679559500730327,0.00624400530776054,0.01284650504808186,0.014376161660155966,0.017100192886197234,0.015659580334507928,0.0061061001817326885,0.008636712530114775,0.009941521946790108,0.0030561917399190694,0.005771882966576001,0.006134899992361024,0.005174236375083802,0.0030915713488553547
0.010099714289846315,0.008400305125579766,0.008981352603337652,0.00618667266601586,0.0124618608062367,0.013957333756520945,0.01934280099647255,0.015681701790228396,0.006053558994102589,0.008265424543569462,0.009879338546941594,0.003003914247128933,0.006082041025159543,0.0061954971859907604,0.005221198968350965,0.0031952252058004118
0.009806270133629063,0.008304780372276329,0.008700868452355383,0.005956148465421578,0.01258674729232521,0.014377789726409554,0.017083452016350947,0.015642418425271955,0.0063103407554624515,0.008795932659063381,0.00995948625924871,0.0031751273600555082,0.006090796436834613,0.00625453659906141,0.004916047932090743,0.0030636688946126494
0.010330504212608206,0.008297087974700924,0.008955973218069058,0.006317709933545854,0.013201231828461026,0.01486347624587094,0.018287076456525234,0.01591045578937251,0.005944208022973663,0.008457596941316455,0.009800000897788881,0.0030889945584082067,0.005744859493551248,0.005933304356298444,0.005041263444116274,0.0032039951359153496
0.009759057514610103,0.008013098493185218,0.008752786032197441,0.006024805349805392,0.0125141770025613,0.01414466158142059,0.018075011424901293,0.01568373245444279,0.006763393396356091,0.008663019141760037,0.010088704779663827,0.00316828810853722,0.005733016168305969,0.005931860219564332,0.005032599609315505,0.0029841431583190916
0.010063673021230981,0.008103179704437156,0.0088347761969352,0.006145711727905177,0.012437089050385961,0.014341783586273077,0.017957580096757263,0.015684717088487538,0.00710556908149476,0.008859176858892065,0.010009998262975568,0.0031749922924424606,0.005812038349892969,0.0058281577199935,0.00484818518820755,0.0031069258201503035
0.010344217435529574,0.008327748549947896,0.008861954240941569,0.006199803153874622,0.012431492038640942,0.01396826382150397,0.01851516926208421,0.01589912572494482,0.0071003568900464805,0.00861905648292291,0.009724688290116714,0.0030784781463241468,0.005717722825047915,0.005952797293756022,0.005029796404685996,0.0030927042805459263
0.010262845220175062,0.00844471132381251,0.00872304210234666,0.006084991911637663,0.012478952846620348,0.014092413981781297,0.017280931224212297,0.015374034093284486,0.006902345359704467,0.00851203738553762,0.009583843762579015,0.0032106356914423746,0.005705461574974371,0.005851591770162379,0.004734005032644347,0.0031480685296629814
0.010351105730858077,0.008187199856710566,0.00900668820817713,0.006067523589589467,0.012917355722007803,0.01388917587637908,0.018039153216085013,0.01550730236234441,0.006831045465467013,0.008734608404824777,0.00957954197836861,0.0031166485654617717,0.005977237241399759,0.005945445577917081,0.00517538842147835,0.003156999200286783
0.010051063651266175,0.008251176841392734,0.008855378101804371,0.00620405632133287,0.012885565157392111,0.014529179268548386,0.017839611427068598,0.015452775066747743,0.007097585731420696,0.008408043844566442,0.010135948406944133,0.003120183986794969,0.005839239667043779,0.005921453050375013,0.005092364316406246,0.0031006315691734935
0.010059694606589968,0.00823451182784787,0.008606957101096829,0.0062093676983257465,0.012568168980560216,0.014102545217857346,0.017415995959165435,0.015397805993555272,0.007388400016972762,0.009063139472234097,0.010545095282399865,0.003321887986657825,0.005865437533483597,0.0061101272210696885,0.004957853893373098,0.0031780626353358995
0.009894038030967665,0.00822780009017935,0.008653073586950692,0.006353996850547769,0.012945539823674346,0.014496113647423248,0.017418620924355872,0.015906068615910894,0.0071267311826490294,0.008785668383445525,0.010179932455041216,0.0032801993923567683,0.005758614044835681,0.0059553826654051845,0.004886216329553301,0.0030991242410443385
0.01006376500957305,0.0085699038635158,0.008820677818677162,0.006314689817693032,0.01301443971154934,0.014773968056640042,0.017430544029388408,0.015689585990562797,0.006833932933006472,0.008656795219993267,0.010327940603170379,0.003098760044012149,0.005714204143845909,0.005907188668630074,0.004792807450018095,0.003127553467061582
0.010212998947808815,0.00838168555416134,0.009059118171348354,0.006269896577241642,0.013140973471031325,0.014714413279877001,0.016370674285545655,0.015454881609533391,0.006992053658103807,0.008727049330022439,0.009812079818687612,0.00312117452002535,0.005700153093660105,0.005989382948674937,0.005328571967687707,0.002985823263261137
0.010388296307745367,0.00845312028774267,0.009101062774505862,0.006280649178733819,0.012719241211996104,0.014505950589561245,0.018373789176549988,0.01614898918422439,0.007020023868932577,0.008731838750646238,0.00983898527716705,0.0031239684141538973,0.005546659709928148,0.006015206714322401,0.005040252159478733,0.0031015081811523776
0.010114142675170495,0.008191785908220024,0.009049275010833812,0.0062275325443172744,0.012958222740342504,0.01434006677903844,0.016792583940255366,0.01589509588164329,0.007307571286199218,0.00853390011171103,0.009981765879342294,0.003139455270955576,0.005500929477300775,0.005948843043126999,0.004990037495591617,0.003058113853585668
0.010384274075613192,0.008396343920288398,0.00901679823669404,0.006497090420065042,0.012622485268011458,0.014537870778807993,0.016772656527366987,0.015738880221166558,0.007103101887776557,0.008565116126573052,0.009513636250600635,0.003061948963487234,0.005325494973218277,0.005856150259340176,0.0049129356135151885,0.002992950651052115
0.010117757247998743,0.008264011361694445,0.008788807879045091,0.006303051038122262,0.012660400174245915,0.014087613731041101,0.01772144787805291,0.015996603398492355,0.007561105609414693,0.008656195021629605,0.009651884025945728,0.00312425559462569,0.005394386304893472,0.005933044301888946,0.005023899904623184,0.0030682073675535903
0.010425194360540412,0.008454790290489067,0.00891848391845464,0.006393006634483331,0.012728058405092127,0.014474788247289327,0.0187499463065882,0.0170423125291449,0.0071806793170712865,0.008427542938909684,0.009810407496831364,0.003138196447668137,0.005632263503637269,0.006098295875511043,0.004961064791200097,0.0030731598738765837
0.010826309447477148,0.0084738410678767,0.009216392696371263,0.006438257206382916,0.012763953751792925,0.014816953681707,0.017636893882359735,0.016693147516393617,0.007249811780357452,0.00871304131353139,0.010087686972007851,0.003132549777793825,0.0053488828379608735,0.0059405965195632,0.004717094550797765,0.0030276918516896497
0.010801464955902146,0.008700197526512295,0.009486685350892334,0.006557130544090442,0.013059345963742846,0.015010472718503512,0.022703862846640253,0.019454006350669538,0.0075644249904415805,0.008646381925656709,0.009728067684686151,0.0031056867426657374,0.0052351116260435015,0.006097293805456056,0.005258702375707812,0.0029946490475082983
0.010605670605179977,0.008572986092376835,0.00927329403009207,0.0064814266485213505,0.013617280344381491,0.015191189344308636,0.023474473070678605,0.020619682220055432,0.007555210279760168,0.008950903247735436,0.00984795011441962,0.0031224354467776086,0.005415039087941562,0.005945401553437559,0.004925200995483577,0.0029835974953437675
0.010421728941917691,0.008602117552945605,0.009097554085530882,0.006252014169301767,0.013356458329000476,0.015056063699281325,0.02354758218750127,0.020505444198599742,0.007721006144559298,0.008793416533162493,0.010376539861562638,0.003302033451070737,0.005522274319114386,0.006182698670187036,0.005017887677094745,0.0029723783503889964
0.010488933797979041,0.00847325762572319,0.009135494984815088,0.0064936415701652055,0.013197078786839869,0.014699070604858732,0.023269973969412064,0.018828925474813164,0.007330072454681383,0.008828849506225893,0.01005945631551482,0.0031996577239609544,0.005597660609700527,0.006081440337982349,0.005151041981542104,0.003090108123090432
0.010496872133920273,0.008348537678697338,0.009124532978379469,0.006351888024559051,0.013436317206564208,0.015429778371789302,0.02329024404926155,0.019517665955236133,0.0072954470697023975,0.00846817286559079,0.009732282704579735,0.0032805620886897256,0.005597527781333922,0.0059300282660461725,0.004636708870697207,0.0030551555591488058
0.010469444738617158,0.008169776639976773,0.009026196915032616,0.006234687319860553,0.0133098792168596,0.015113019142112494,0.022766621625367,0.01848842091635714,0.007499241567525801,0.008643629012594347,0.009924726684179454,0.0030834235789274625,0.00571994460693317,0.005943195826254108,0.004918613304510129,0.0030547830482388714
0.010784193233479938,0.008410243981435587,0.009510002760839593,0.006474627963628833,0.013539206109915197,0.01500656309017202,0.023109350602377784,0.02000790736083968,0.007670852874717861,0.008653411467587793,0.010589682142400985,0.00311837780120625,0.005706444310912793,0.006019741589202843,0.004905213621175452,0.0030720544580816658
0.010489785772511648,0.008417566187855994,0.009301607015600358,0.006459004590776222,0.013073419179609233,0.015233690321633669,0.021990468240621213,0.01966554172029244,0.007774779440018963,0.008449287884996003,0.009814175642278643,0.0031565783679103876,0.005548293309173729,0.005925356660070024,0.004821023666953854,0.0030221665760779685
0.010075414895990242,0.008078707145574147,0.009011910605468753,0.006179900947227554,0.013135799148549876,0.014344836633977839,0.019585310618580935,0.018382749359395635,0.007403017086753944,0.008329342963256891,0.009682578907738049,0.0029817825452328394,0.0056099458538412215,0.006239051443138239,0.005311909287109381,0.003118685792157485
0.010347351887044815,0.008326436444928571,0.009190417338597483,0.006581946157205194,0.013512698988378105,0.015229491017294188,0.020555031441915332,0.01819359722385131,0.0079485370382308,0.008658966647088468,0.010036700795056875,0.003194883214261577,0.005911572092625848,0.00595699764441482,0.0051183465491081185,0.0029879153233504613
0.010564453563344508,0.008424065848531458,0.009299153132722148,0.006636535795554914,0.01309332893370633,0.014731725279197461,0.023233421868454358,0.021058402578332167,0.007326133247365869,0.008535093577191802,0.009220837168290776,0.0031137214694881357,0.005423510672566992,0.00598252559322362,0.004947850696096284,0.0029320027935003873
0.010668034965657802,0.008366164697227483,0.008965191028955289,0.006672270615806655,0.013056630262717731,0.014761398937835513,0.022355104006898743,0.020737245856073012,0.007787304449119553,0.00874412785030362,0.00978538826278737,0.0031170276484582134,0.005630865647981059,0.006054410364522705,0.005295208056173251,0.0030055867166496634
0.010392436211106474,0.00841516171243454,0.00905892755347268,0.0064041811803793635,0.01305621051627213,0.014737757955160205,0.019906440320394236,0.020035005450722544,0.007886502829549346,0.008594489602317654,0.009936918493261162,0.0031892194462561285,0.005635254054174072,0.006119348789586922,0.004935033236005346,0.0030632255407333758
0.010296790286016475,0.008270169541015646,0.009020608100852732,0.0063942338138556435,0.012571139863564618,0.014076611539878867,0.021646785278509523,0.019997594323328125,0.007619030257835589,0.008660221250893937,0.009868906517171792,0.00311741904020047,0.006147697736654446,0.006073179134664499,0.0049630066198134825,0.003176968928525527
0.010213080707433016,0.00811936042777076,0.00923177998877536,0.0066040782867219875,0.012675533392944596,0.014565778181371725,0.02004428885720986,0.019192489171133566,0.007649217431297347,0.008603524285600095,0.009884229290427555,0.0031862488876246535,0.005670411458776087,0.006001835193536203,0.004897849294412048,0.002943734828469602
0.010473619421193639,0.008309014218118069,0.009222287117478613,0.006260534400701167,0.012554197191009153,0.014314413250694602,0.023813963543126905,0.020643697724244636,0.007901070490720223,0.008767556747625006,0.009634799455414334,0.003106875282278025,0.005692982786729244,0.0060300383312963885,0.005180334703817181,0.0031654161059475653
0.010209886211564809,0.008146827429161141,0.008847974330816138,0.006268787109899203,0.01294301398734084,0.014665012490234169,0.022486908350636912,0.01973659190658584,0.007402522993275931,0.00857965548703902,0.009922059020843562,0.003074902516057577,0.005482445964011924,0.006040935765072917,0.0050689787914181125,0.0030782920948768475
0.01036154648200052,0.008427009978294413,0.009201032498643192,0.0063338411035155405,0.013217707725181915,0.01460841480087272,0.022521283612670626,0.02126952554368762,0.007829427046880753,0.008685902864453657,0.009816281737401683,0.0030911248628140084,0.005936640800168265,0.006034664823243553,0.005024114939413219,0.003163012078759858
0.010327592457711787,0.008330193416586145,0.009225505915639474,0.0065913227593900935,0.013349016046464126,0.014978876753759357,0.022810539438131407,0.021454017158447927,0.0077143807596945484,0.008812878094139234,0.010009594347752839,0.003199764520451974,0.005571881769552561,0.006027780266644873,0.004890670044317287,0.0029835885509274327
0.010915508367536065,0.008342445973777734,0.009379887138939091,0.006572827481651307,0.013646834056565632,0.015545458329293596,0.02368468330283153,0.021360990617285077,0.007552037623739437,0.008404768374548018,0.00974788242597313,0.003074288701245992,0.005993381898381422,0.005888784267950304,0.004917429675254393,0.0031273128435874535
0.010961045261755247,0.008362114659690672,0.009436947067870948,0.006473699756981933,0.013556878884027037,0.015185693040990784,0.02146138180797334,0.02054512466293366,0.0075202399112605555,0.008317029887542658,0.009713971106431522,0.0031661239215755527,0.0058667387205863395,0.00612351693570857,0.004928175985374339,0.003052440688207191
0.010853370403421147,0.008488988831689276,0.009172552168557311,0.0062005211738491665,0.013618734775540226,0.015219340191497701,0.02383222376659248,0.022228578211202377,0.007834783834836354,0.00876149589164472,0.00986713570108172,0.003161864294433561,0.005776576969136977,0.005896065465428979,0.004706290453948718,0.0030612724286056005
0.010492656403043088,0.008222800144567305,0.009194029885521173,0.006363805166540132,0.012907793279686422,0.014607971626243398,0.022458615593481935,0.020804336881901413,0.007765010218236804,0.008601068391027306,0.010285519492187428,0.003060555956342306,0.005686065110931437,0.005898652599122624,0.004981407049407908,0.0030712749506353297
0.010811346401002361,0.00844450025928222,0.009314825726983349,0.006433539887235451,0.013006730400839042,0.014476937301597418,0.02429572725157763,0.0231182956483631,0.008094932086029353,0.008746481773660176,0.009923464125326104,0.003100205878295902,0.0057506842700866066,0.0058838719499114496,0.005198922192837875,0.0030557283121847205
0.010597802196957667,0.008360627578542426,0.009158948615968452,0.006585090302123881,0.013623279134178216,0.015104532194878778,0.023015020514370935,0.021651939551459106,0.007810530411062139,0.00858003307647465,0.009475223483801008,0.0030874815398788257,0.0057067124300742575,0.005866632521607624,0.005182469348106266,0.003041172098824899
0.010564978804769483,0.00829016044653884,0.009231906316316438,0.00644609518888221,0.013076656220235341,0.014941833495500179,0.023297315582189025,0.023602200734518918,0.007677693209531299,0.008589834961232803,0.010475061459646728,0.003096538955345279,0.005734188210286823,0.005797514251229617,0.00470200221593608,0.003116395421121013
0.010613254729173068,0.0086853004048136,0.009654352997967798,0.006522973234116899,0.01347473242776603,0.014790503918340431,0.026471666596294758,0.02708057837875199,0.008010227766130067,0.008502566054687055,0.009878868616330617,0.003075085981359576,0.0057862477264023935,0.006034312279393688,0.005157771012303771,0.003068916989050115
0.010583075903167734,0.008528013379838361,0.009244286175038998,0.006449295748975255,0.012820244066772516,0.014486651620462148,0.025310750597990844,0.022992756295906656,0.007942163944053341,0.009003255004644512,0.010397303082063339,0.003095268056848001,0.00608071269980416,0.006013798598649441,0.00518384131674785,0.0031451424382185978
0.010567798170461745,0.008299799469354299,0.009463788540170546,0.006513055038869381,0.013633010991811282,0.014859805097952164,0.031186301594446603,0.026136583796098217,0.0077740195608498016,0.008678127942922246,0.009780759033050618,0.003097273750569751,0.005694134255370922,0.005970111544456501,0.004973895665357145,0.0031155802368901878
0.010441184978857326,0.008151948044433624,0.00928214770178829,0.006463784569845447,0.013601010705480577,0.014704309480035479,0.026497175858450333,0.027594287148437598,0.007820906683311616,0.00862508360145347,0.009572046371116855,0.0031417703304671266,0.0055112996850584075,0.005848967761602593,0.005357489582481317,0.00302917818511703
0.010593200252447305,0.008224139343240278,0.009354924105908822,0.006433647365472227,0.013035065961304243,0.014540583671941942,0.025383824386558212,0.02660169594344198,0.008123840645196594,0.008600211251058915,0.009570499657592586,0.003037613234612987,0.005651773987385962,0.00591705604987122,0.004804805211448876,0.003089346405553815
0.010458583610284022,0.008170782883050494,0.009384354236124121,0.006207321698293521,0.012581825848999226,0.013913341840875082,0.024685609422263832,0.02465310614490246,0.008223192525041154,0.009035725238511517,0.009592842459860126,0.003295459773397584,0.005667709809186615,0.005979098089005809,0.005034424633751063,0.003019944581136664
0.010834962394025422,0.00858263168595999,0.009753014859380692,0.006610581543424121,0.013784519506225296,0.015426210881307226,0.03337575164512269,0.03278126010466527,0.008078625742635511,0.008579581394491156,0.009763218642880631,0.0030750783015347774,0.005499611238381476,0.006103498620316912,0.004919472909925044,0.0031401642562484166
0.010474593314168435,0.008377677164056236,0.009448844517669343,0.006576861977806342,0.012099938442418712,0.014379391522672102,0.02652237178679525,0.025173058558949517,0.008284363386628319,0.008718506974706813,0.009838164820573548,0.0031226861230468058,0.005800995403230247,0.005991021180913466,0.005029784039189835,0.0031453681622983717
0.010305529619588995,0.008342488890991262,0.009227933630940616,0.006310208230683662,0.013664019750823866,0.01488244065780594,0.03153438569946046,0.02799759032515591,0.008116070778656257,0.008520703194236546,0.00961909801498484,0.00311054420761095,0.005797133891999678,0.005905983160245302,0.005049126464307355,0.00309820268245704
0.010226829533147916,0.0082865900685667,0.009345132818365357,0.006440564540326571,0.012948999315795786,0.01463615498165089,0.02343420236324336,0.022318624020173056,0.008476778437135563,0.008730636534109376,0.01021259128942234,0.003229489685704902,0.005465610000571988,0.005790479113912417,0.005060230211028962,0.003049418403539653
0.01043673611578941,0.008365181996832132,0.009545393785848556,0.006401399438324028,0.013707932894875968,0.014553132175865435,0.023550440483246556,0.023166944096219784,0.007955314557111313,0.008484258033501809,0.009803172753896925,0.003098292209920957,0.005910506949987631,0.005909648527679062,0.005203599582936882,0.003152299556233707
0.010538516931524144,0.008562503225896448,0.009521419569053632,0.006492828231904418,0.013402230306234608,0.014485314094076529,0.0234702987960724,0.02341442171266269,0.00804705924529083,0.008570152901208229,0.009482600064752024,0.0030976021712399975,0.005702288205239856,0.005736104796483455,0.004820534259393308,0.0031159367751691547
0.011197928190419405,0.008883902485799618,0.010086861846580628,0.006659593087804507,0.012907277649679572,0.014866636292244908,0.026175167315576446,0.02515042122229555,0.008294569508340146,0.008750167597923061,0.009817542367848793,0.003219358705499213,0.005873490437688846,0.005843055122948087,0.0050323046583150375,0.0030493540150999666
0.01036762209411655,0.008156590210485305,0.009953595113373053,0.006442170192870832,0.013859673825070782,0.014214789917135335,0.02713905269855209,0.026666143957402667,0.00842735823775296,0.008599433073081975,0.010057041651448918,0.0032708841843390505,0.005511039609374631,0.005870864439535103,0.00538168345900547,0.003105052108001521
0.01067759897258478,0.008495479237937854,0.00936548948940278,0.006204010419595169,0.012464836596069529,0.014052772564122847,0.02327721664978063,0.021545100117852434,0.008063922124900747,0.008649057805242473,0.00971787190770893,0.0030953619149184436,0.005642271636178314,0.005841788037071202,0.005050192401876345,0.003113706003379672
0.010526110081555975,0.008405752765366882,0.009766841191899505,0.006127491251370911,0.013664871816823609,0.014906128325042494,0.024001667939414602,0.022991668503454157,0.008315762668035133,0.008727434074391804,0.01005271591882439,0.003251456898641581,0.0053918405600905436,0.0058114985804650545,0.005158082097921346,0.003157208467481143
0.010395687161550784,0.008417528774068646,0.009538830271568138,0.006234852999398952,0.012702475018920892,0.014379565227105307,0.02371476704721278,0.02263787467288772,0.008252593076171865,0.008581863134076434,0.009460144501342948,0.0032017734889886506,0.0054233042206166485,0.005818691797540207,0.004943296478881551,0.0029779893388724448
0.010567288723287658,0.008509471019553908,0.009534089858970703,0.006079645151078549,0.013877238388383391,0.01477783507076286,0.023160429080113825,0.0213276091565497,0.008028746219384384,0.008551553215780201,0.009463378180501025,0.0030431741455437134,0.005725257797238564,0.005963750129792951,0.004976394745483137,0.0030225881268288743
0.01033304288871496,0.008441478113088614,0.009734943310525723,0.006332399720678056,0.012844451718995304,0.014036727584340557,0.02367233359314068,0.02218318753774392,0.008064275692403585,0.008694920168092365,0.010182116942749404,0.0030740567547775577,0.005486802009293934,0.0059961947444318545,0.00527306852176404,0.003088235225486769
0.010734806324861424,0.00880354247168531,0.009661522196270922,0.006394428674924482,0.013277679061219414,0.014387281959142276,0.025412944201575305,0.023041950849875818,0.008352666437318334,0.008726118933465346,0.009621150912949775,0.0032438583015226737,0.005568082778909495,0.005832558993241703,0.004935736262121091,0.0031345027812100844
0.010697513183440959,0.00865860897365596,0.009517260036621391,0.006317067613182166,0.013745387847051416,0.014516162860717436,0.023052726917072528,0.02126264148273157,0.00845152046179758,0.008898748318364366,0.009825596109082319,0.0032280278629277987,0.005590001093139558,0.005962188750150409,0.0050971359542749456,0.0029389460003279894
0.010700646307027504,0.008259168264939509,0.009853158604802754,0.006420413027563236,0.012687879899254248,0.014217577572324192,0.026246804018822106,0.024818417619314425,0.008168632792260773,0.00847967269572946,0.009752913718068957,0.0032040296812439173,0.0058301494047521335,0.005964761614837535,0.004967558018472389,0.003174506944348905
0.010098307505224334,0.008118944899129935,0.009268169249258516,0.0061408294711973194,0.013423277814671526,0.014509923423729369,0.02981783946651505,0.027324907300279543,0.008390183574972265,0.008807196170327434,0.00965830738719672,0.0030372754502772134,0.00569640335463518,0.005831245780064718,0.004960325173339964,0.003067388544156588
0.010274600497398693,0.0083684541767098,0.009596245560815574,0.006144787634277636,0.01364882487655623,0.014465256161820641,0.02527708314724015,0.024807784475971945,0.008358944062307088,0.008916177365433889,0.010294014942922786,0.003127433932111462,0.005840577811727589,0.006022122017965427,0.0050865383624171005,0.0031874170452094925
0.01107381173312912,0.008717700075521286,0.00967017382930774,0.006337704508531486,0.013010033858299607,0.014466362838735277,0.026201063339650797,0.02535471860042634,0.008163978342246811,0.008952521747436656,0.01003176050685855,0.0031404526214600147,0.005534755409219442,0.005812975125494081,0.0050528170212149805,0.0031854814544582653
0.010693028598020255,0.008308448182439584,0.009792284849509876,0.006290961163804574,0.01343705470960376,0.014711793257405719,0.023861731573521637,0.02222408523193366,0.00828004917711016,0.008762219144036559,0.00999984611755327,0.0031485172645926577,0.0058201985244655296,0.006106885763433067,0.005090532419347811,0.003167611364593475
0.01076577510751474,0.008540161887719683,0.00952069615602239,0.006103693356933406,0.013027486799504929,0.01450988278621646,0.026129006601789156,0.025606497900101548,0.008299187427940063,0.008697248269746716,0.01011551723725997,0.003204534569702234,0.0057009723190212126,0.00588830874446863,0.005342278909263338,0.0032299696914291757
0.010539063989219468,0.008452466978368689,0.009548278748166543,0.006295019435727566,0.013276786156758646,0.014401266956784748,0.022687702779760524,0.021464929267862174,0.008676638141514986,0.008611842640676607,0.009485432419500298,0.0030973949729918827,0.005516002284143138,0.005995216605374708,0.005290146284141583,0.0030745449713683146
0.01072225277343808,0.008583454275121305,0.009522450754842513,0.006296650744924394,0.012977393425843961,0.014181587923039965,0.03044888741451273,0.0267700725094775,0.00845344117965484,0.008674888023164462,0.009614714276733773,0.003038154154577275,0.005870857114324448,0.006038796342620866,0.005583397831878436,0.003214794221666032
0.010736420240011119,0.008404177734162733,0.009815552247121589,0.006369517067505971,0.01350508036459917,0.014545001542986066,0.024815026419362264,0.023408808861693307,0.008497395056152277,0.008825339591214797,0.009732849161062162,0.0031471712558722173,0.00582779368773453,0.0062049467849635085,0.005344538669195293,0.0032086568468069044
0.010799812945974017,0.008925117229916834,0.009635696166381953,0.006468998567941131,0.013215242569265605,0.014195736007986076,0.024336004114445843,0.023594141732788003,0.008428034222600637,0.008684549494169124,0.009680118242299428,0.003133749656639176,0.005513540952527615,0.005870437076864337,0.005291871032311922,0.003081467556419317
